Running simulation for steps_size=23 and n_fluences=20
Steps size: 23
Tensors initialization on device cuda
Multiprobe = band_lim
torch.Size([1, 64, 64])

('MSE', None) RECONSTRUCTIONS

Epoch 54: loss = 7401.57421875
Epoch 55: loss = 7401.57421875
Epoch 56: loss = 7401.57421875
Epoch 57: loss = 7401.57421875
Epoch 58: loss = 7401.57421875
Epoch 59: loss = 7401.57421875
Early stopping at epoch 59 with loss 7401.57421875
Reconstruction for fluence = 206.9138081114788 photons/pixel
Epoch 0: loss = 2421365.75
Epoch 1: loss = 16054.080078125
Epoch 2: loss = 9579.6103515625
Epoch 3: loss = 8506.49609375
Epoch 4: loss = 8300.236328125
Epoch 5: loss = 8239.197265625
Epoch 6: loss = 8229.580078125
Epoch 7: loss = 8217.9853515625
Epoch 8: loss = 8215.3251953125
Epoch 9: loss = 8215.0458984375
Epoch 10: loss = 8214.6689453125
Epoch 11: loss = 8214.3134765625
Epoch 12: loss = 8214.29296875
Epoch 13: loss = 8214.291015625
Epoch 14: loss = 8214.291015625
Epoch 15: loss = 8214.2880859375
Epoch 16: loss = 8214.2861328125
Epoch 17: loss = 8214.2861328125
Epoch 18: loss = 8214.28515625
Epoch 19: loss = 8214.283203125
Epoch 20: loss = 8214.283203125
Epoch 21: loss = 8214.28125
Epoch 22: loss = 8214.23046875
Epoch 23: loss = 8214.03515625
Epoch 24: loss = 8213.3056640625
Epoch 25: loss = 8212.5302734375
Epoch 26: loss = 8212.490234375
Epoch 27: loss = 8212.380859375
Epoch 28: loss = 8212.326171875
Epoch 29: loss = 8212.322265625
Epoch 30: loss = 8212.322265625
Epoch 31: loss = 8212.318359375
Epoch 32: loss = 8212.31640625
Epoch 33: loss = 8212.310546875
Epoch 34: loss = 8212.27734375
Epoch 35: loss = 8212.27734375
Epoch 36: loss = 8212.275390625
Epoch 37: loss = 8212.2734375
Epoch 38: loss = 8212.271484375
Epoch 39: loss = 8212.271484375
Epoch 40: loss = 8212.26953125
Epoch 41: loss = 8212.26953125
Epoch 42: loss = 8212.26953125
Epoch 43: loss = 8212.26953125
Epoch 44: loss = 8212.267578125
Epoch 45: loss = 8212.267578125
Epoch 46: loss = 8212.267578125
Epoch 47: loss = 8212.267578125
Epoch 48: loss = 8212.265625
Epoch 49: loss = 8212.265625
Epoch 50: loss = 8212.265625
Epoch 51: loss = 8212.265625
Epoch 52: loss = 8212.263671875
Epoch 53: loss = 8212.263671875
Epoch 54: loss = 8212.255859375
Epoch 55: loss = 8212.201171875
Epoch 56: loss = 8212.1796875
Epoch 57: loss = 8212.16796875
